"Date","Price","Open","High","Low","Change %"
"Nov 24, 1991","9.002","9.002","9.002","9.002","1.39%"
"Nov 17, 1991","8.879","8.879","8.879","8.879","0.07%"
"Nov 10, 1991","8.873","8.873","8.873","8.873","-0.79%"
"Nov 03, 1991","8.944","8.944","8.944","8.944","-0.41%"
"Oct 27, 1991","8.981","8.981","8.981","8.981","0.91%"
"Oct 20, 1991","8.900","8.900","8.900","8.900","0.77%"
"Oct 13, 1991","8.832","8.832","8.832","8.832","-0.03%"
"Oct 06, 1991","8.835","8.835","8.835","8.835","-0.60%"
"Sep 29, 1991","8.888","8.888","8.888","8.888","-0.55%"
"Sep 22, 1991","8.937","8.937","8.937","8.937","0.20%"
"Sep 15, 1991","8.919","8.919","8.919","8.919","0.61%"
"Sep 08, 1991","8.865","8.865","8.865","8.865","-0.68%"
"Sep 01, 1991","8.926","8.926","8.926","8.926","0.47%"
"Aug 25, 1991","8.884","8.884","8.884","8.884","-0.94%"
"Aug 18, 1991","8.968","8.968","8.968","8.968","0.32%"
"Aug 11, 1991","8.939","8.939","8.939","8.939","-1.67%"
"Aug 04, 1991","9.091","9.091","9.091","9.091","0.45%"
"Jul 28, 1991","9.050","9.050","9.050","9.050","-0.52%"
"Jul 21, 1991","9.097","9.097","9.097","9.097","1.24%"
"Jul 14, 1991","8.986","8.986","8.986","8.986","0.94%"
"Jul 07, 1991","8.902","8.902","8.902","8.902","-0.16%"
"Jun 30, 1991","8.916","8.916","8.916","8.916","0.34%"
"Jun 23, 1991","8.886","8.886","8.886","8.886","2.67%"
"Jun 16, 1991","8.655","8.655","8.655","8.655","-0.13%"
"Jun 09, 1991","8.666","8.666","8.666","8.666","0.37%"
"Jun 02, 1991","8.634","8.634","8.634","8.634","0.12%"
"May 26, 1991","8.624","8.624","8.624","8.624","-0.48%"
"May 19, 1991","8.666","8.666","8.666","8.666","-0.38%"
"May 12, 1991","8.699","8.699","8.699","8.699","-0.58%"
"May 05, 1991","8.750","8.750","8.750","8.750","0.25%"
"Apr 28, 1991","8.728","8.728","8.728","8.728","-0.56%"
"Apr 21, 1991","8.777","8.777","8.777","8.777","0.31%"
"Apr 14, 1991","8.750","8.750","8.750","8.750","1.43%"
"Apr 07, 1991","8.627","8.627","8.627","8.627","0.24%"
"Mar 31, 1991","8.606","8.606","8.606","8.606","-2.05%"
"Mar 24, 1991","8.786","8.786","8.786","8.786","0.60%"
"Mar 17, 1991","8.734","8.734","8.734","8.734","0.84%"
"Mar 10, 1991","8.661","8.661","8.661","8.661","0.38%"
"Mar 03, 1991","8.628","8.628","8.628","8.628","-1.42%"
"Feb 24, 1991","8.752","8.752","8.752","8.752","0.42%"
"Feb 17, 1991","8.715","8.715","8.715","8.715","1.06%"
"Feb 10, 1991","8.624","8.624","8.624","8.624","-2.65%"
"Feb 03, 1991","8.859","8.859","8.859","8.859","-2.12%"
"Jan 27, 1991","9.051","9.051","9.051","9.051","-0.34%"
"Jan 20, 1991","9.082","9.082","9.082","9.082","-1.77%"
"Jan 13, 1991","9.246","9.246","9.246","9.246","0.57%"
"Jan 06, 1991","9.194","9.194","9.194","9.194","0.50%"
"Dec 30, 1990","9.148","9.148","9.148","9.148","1.49%"
"Dec 23, 1990","9.014","9.014","9.014","9.014","0.22%"
"Dec 16, 1990","8.994","8.994","8.994","8.994","1.63%"
"Dec 09, 1990","8.850","8.850","8.850","8.850","-1.37%"
"Dec 02, 1990","8.973","8.973","8.973","8.973","-0.29%"
"Nov 25, 1990","8.999","8.999","8.999","8.999","1.17%"
"Nov 18, 1990","8.895","8.895","8.895","8.895","-0.01%"
"Nov 11, 1990","8.896","8.896","8.896","8.896","-0.10%"
"Nov 04, 1990","8.905","8.905","8.905","8.905","-0.01%"
"Oct 28, 1990","8.906","8.906","8.906","8.906","0.25%"
"Oct 21, 1990","8.884","8.884","8.884","8.884","-0.10%"
"Oct 14, 1990","8.893","8.893","8.893","8.893","-1.41%"
"Oct 07, 1990","9.020","9.020","9.020","9.020","0.00%"
"Sep 30, 1990","9.020","9.020","9.020","9.020","-1.29%"
"Sep 23, 1990","9.138","9.138","9.138","9.138","1.38%"
"Sep 16, 1990","9.014","9.014","9.014","9.014","1.09%"
"Sep 09, 1990","8.917","8.917","8.917","8.917","-0.65%"
"Sep 02, 1990","8.975","8.975","8.975","8.975","0.17%"
"Aug 26, 1990","8.960","8.960","8.960","8.960","-0.42%"
"Aug 19, 1990","8.998","8.998","8.998","8.998","0.92%"
"Aug 12, 1990","8.916","8.916","8.916","8.916","0.84%"
"Aug 05, 1990","8.842","8.842","8.842","8.842","1.39%"
"Jul 29, 1990","8.721","8.721","8.721","8.721","2.06%"
"Jul 22, 1990","8.545","8.545","8.545","8.545","-0.31%"
"Jul 15, 1990","8.572","8.572","8.572","8.572","-0.96%"
"Jul 08, 1990","8.655","8.655","8.655","8.655","-0.65%"
"Jul 01, 1990","8.712","8.712","8.712","8.712","0.06%"
"Jun 24, 1990","8.707","8.707","8.707","8.707","-1.52%"
"Jun 17, 1990","8.841","8.841","8.841","8.841","-0.63%"
"Jun 10, 1990","8.897","8.897","8.897","8.897","0.30%"
"Jun 03, 1990","8.870","8.870","8.870","8.870","-0.55%"
"May 27, 1990","8.919","8.919","8.919","8.919","-0.66%"
"May 20, 1990","8.978","8.978","8.978","8.978","1.01%"
"May 13, 1990","8.888","8.888","8.888","8.888","1.10%"
"May 06, 1990","8.791","8.791","8.791","8.791","-1.86%"
"Apr 29, 1990","8.958","8.958","8.958","8.958","-0.73%"
"Apr 22, 1990","9.024","9.024","9.024","9.024","1.15%"
"Apr 15, 1990","8.921","8.921","8.921","8.921","1.09%"
"Apr 08, 1990","8.825","8.825","8.825","8.825","-0.11%"
"Apr 01, 1990","8.835","8.835","8.835","8.835","0.44%"
"Mar 25, 1990","8.796","8.796","8.796","8.796","-1.17%"
"Mar 18, 1990","8.900","8.900","8.900","8.900","-1.49%"
"Mar 11, 1990","9.035","9.035","9.035","9.035","0.13%"
"Mar 04, 1990","9.023","9.023","9.023","9.023","-0.36%"
"Feb 25, 1990","9.056","9.056","9.056","9.056","0.98%"
"Feb 18, 1990","8.968","8.968","8.968","8.968","0.34%"
"Feb 11, 1990","8.938","8.938","8.938","8.938","3.81%"
"Feb 04, 1990","8.610","8.610","8.610","8.610","5.63%"
"Jan 28, 1990","8.151","8.151","8.151","8.151","0.57%"
"Jan 21, 1990","8.105","8.105","8.105","8.105","0.86%"
"Jan 14, 1990","8.036","8.036","8.036","8.036","1.17%"
"Jan 07, 1990","7.943","7.943","7.943","7.943","0.68%"
"Dec 31, 1989","7.889","7.889","7.889","7.889","1.75%"
"Dec 24, 1989","7.753","7.753","7.753","7.753","0.47%"
"Dec 17, 1989","7.717","7.717","7.717","7.717","0.69%"
"Dec 10, 1989","7.664","7.664","7.664","7.664","-0.97%"
"Dec 03, 1989","7.739","7.739","7.739","7.739","0.10%"
"Nov 26, 1989","7.731","7.731","7.731","7.731","1.19%"
"Nov 19, 1989","7.640","7.640","7.640","7.640","-2.51%"
"Nov 12, 1989","7.837","7.837","7.837","7.837","3.88%"
"Nov 05, 1989","7.544","7.544","7.544","7.544","0.91%"
"Oct 29, 1989","7.476","7.476","7.476","7.476","1.80%"
"Oct 22, 1989","7.344","7.344","7.344","7.344","0.08%"
"Oct 15, 1989","7.338","7.338","7.338","7.338","-0.43%"
"Oct 08, 1989","7.370","7.370","7.370","7.370","2.56%"
"Oct 01, 1989","7.186","7.186","7.186","7.186","-0.17%"
"Sep 24, 1989","7.198","7.198","7.198","7.198","1.74%"
"Sep 17, 1989","7.075","7.075","7.075","7.075","-0.18%"
"Sep 10, 1989","7.088","7.088","7.088","7.088","1.72%"
"Sep 03, 1989","6.968","6.968","6.968","6.968","0.09%"
"Aug 27, 1989","6.962","6.962","6.962","6.962","1.46%"
"Aug 20, 1989","6.862","6.862","6.862","6.862","0.90%"
"Aug 13, 1989","6.801","6.801","6.801","6.801","1.83%"
"Aug 06, 1989","6.679","6.679","6.679","6.679","0.29%"
"Jul 30, 1989","6.660","6.660","6.660","6.660","0.32%"
"Jul 23, 1989","6.639","6.639","6.639","6.639","-0.41%"
"Jul 16, 1989","6.666","6.666","6.666","6.666","0.33%"
"Jul 09, 1989","6.644","6.644","6.644","6.644","-1.53%"
"Jul 02, 1989","6.747","6.747","6.747","6.747","-4.16%"
"Jun 25, 1989","7.040","7.040","7.040","7.040","1.21%"
"Jun 18, 1989","6.956","6.956","6.956","6.956","-0.04%"
"Jun 11, 1989","6.959","6.959","6.959","6.959","-1.30%"
"Jun 04, 1989","7.051","7.051","7.051","7.051","-1.55%"
"May 28, 1989","7.162","7.162","7.162","7.162","-0.89%"
"May 21, 1989","7.226","7.226","7.226","7.226","0.39%"
"May 14, 1989","7.198","7.198","7.198","7.198","2.27%"
"May 07, 1989","7.038","7.038","7.038","7.038","0.74%"
"Apr 30, 1989","6.986","6.986","6.986","6.986","0.65%"
"Apr 23, 1989","6.941","6.941","6.941","6.941","1.08%"
"Apr 16, 1989","6.867","6.867","6.867","6.867","-0.28%"
"Apr 09, 1989","6.886","6.886","6.886","6.886","0.36%"
"Apr 02, 1989","6.861","6.861","6.861","6.861","1.25%"
"Mar 26, 1989","6.776","6.776","6.776","6.776","0.79%"
"Mar 19, 1989","6.723","6.723","6.723","6.723","1.36%"
"Mar 12, 1989","6.633","6.633","6.633","6.633","-1.88%"
"Mar 05, 1989","6.760","6.760","6.760","6.760","1.00%"
"Feb 26, 1989","6.693","6.693","6.693","6.693","-6.10%"
"Feb 19, 1989","7.128","7.128","7.128","7.128","3.32%"
"Feb 12, 1989","6.899","6.899","6.899","6.899","4.03%"
"Feb 05, 1989","6.632","6.632","6.632","6.632","0.38%"
"Jan 29, 1989","6.607","6.607","6.607","6.607","3.62%"
"Jan 22, 1989","6.376","6.376","6.376","6.376","2.33%"
"Jan 15, 1989","6.231","6.231","6.231","6.231","2.00%"
"Jan 08, 1989","6.109","6.109","6.109","6.109","0.39%"
"Jan 01, 1989","6.085","6.085","6.085","6.085","4.95%"
"Dec 25, 1988","5.798","5.798","5.798","5.798","0.42%"
"Dec 18, 1988","5.774","5.774","5.774","5.774","0.33%"
"Dec 11, 1988","5.755","5.755","5.755","5.755","2.02%"
"Dec 04, 1988","5.641","5.641","5.641","5.641","1.68%"
"Nov 27, 1988","5.548","5.548","5.548","5.548","2.02%"
"Nov 20, 1988","5.438","5.438","5.438","5.438","0.00%"
"Nov 13, 1988","5.438","5.438","5.438","5.438","0.00%"
"Nov 06, 1988","5.438","5.438","5.438","5.438","3.38%"
"Oct 30, 1988","5.260","5.260","5.260","5.260","-1.09%"
"Oct 23, 1988","5.318","5.318","5.318","5.318","-2.90%"
"Oct 16, 1988","5.477","5.477","5.477","5.477","-0.71%"
"Oct 09, 1988","5.516","5.516","5.516","5.516","-1.78%"
"Oct 02, 1988","5.616","5.616","5.616","5.616","-1.39%"
"Sep 25, 1988","5.695","5.695","5.695","5.695","0.44%"
"Sep 18, 1988","5.670","5.670","5.670","5.670","-1.36%"
"Sep 11, 1988","5.748","5.748","5.748","5.748","0.79%"
"Sep 04, 1988","5.703","5.703","5.703","5.703","-4.04%"
"Aug 28, 1988","5.943","5.943","5.943","5.943","-0.49%"
"Aug 21, 1988","5.972","5.972","5.972","5.972","0.42%"
"Aug 14, 1988","5.947","5.947","5.947","5.947","-0.23%"
"Aug 07, 1988","5.961","5.961","5.961","5.961","3.19%"
"Jul 31, 1988","5.777","5.777","5.777","5.777","-0.94%"
"Jul 24, 1988","5.832","5.832","5.832","5.832","2.23%"
"Jul 17, 1988","5.705","5.705","5.705","5.705","0.05%"
"Jul 10, 1988","5.702","5.702","5.702","5.702","5.77%"
"Jul 03, 1988","5.391","5.391","5.391","5.391","2.55%"
"Jun 26, 1988","5.257","5.257","5.257","5.257","0.73%"
"Jun 19, 1988","5.219","5.219","5.219","5.219","6.84%"
"Jun 12, 1988","4.885","4.885","4.885","4.885","-1.11%"
"Jun 05, 1988","4.940","4.940","4.940","4.940","-0.72%"
"May 29, 1988","4.976","4.976","4.976","4.976","-0.60%"
"May 22, 1988","5.006","5.006","5.006","5.006","1.85%"
"May 15, 1988","4.915","4.915","4.915","4.915","-1.80%"
"May 08, 1988","5.005","5.005","5.005","5.005","2.94%"
"May 01, 1988","4.862","4.862","4.862","4.862","0.75%"
"Apr 24, 1988","4.826","4.826","4.826","4.826","5.30%"
"Apr 17, 1988","4.583","4.583","4.583","4.583","1.87%"
"Apr 10, 1988","4.499","4.499","4.499","4.499","-0.42%"
"Apr 03, 1988","4.518","4.518","4.518","4.518","-1.16%"
"Mar 27, 1988","4.571","4.571","4.571","4.571","1.17%"
"Mar 20, 1988","4.518","4.518","4.518","4.518","0.71%"
"Mar 13, 1988","4.486","4.486","4.486","4.486","-0.42%"
"Mar 06, 1988","4.505","4.505","4.505","4.505","0.31%"
"Feb 28, 1988","4.491","4.491","4.491","4.491","3.48%"
"Feb 21, 1988","4.340","4.340","4.340","4.340","-1.59%"
"Feb 14, 1988","4.410","4.410","4.410","4.410","1.52%"
"Feb 07, 1988","4.344","4.344","4.344","4.344","-2.67%"
"Jan 31, 1988","4.463","4.463","4.463","4.463","-1.80%"
"Jan 24, 1988","4.545","4.545","4.545","4.545","-2.78%"
"Jan 17, 1988","4.675","4.675","4.675","4.675","-1.68%"
"Jan 10, 1988","4.755","4.755","4.755","4.755","1.84%"
"Jan 03, 1988","4.669","4.669","4.669","4.669","0.65%"
"Dec 27, 1987","4.639","4.639","4.639","4.639","0.00%"
"Dec 20, 1987","4.639","4.639","4.639","4.639","-1.67%"
"Dec 13, 1987","4.718","4.718","4.718","4.718","0.28%"
"Dec 06, 1987","4.705","4.705","4.705","4.705","0.66%"
"Nov 29, 1987","4.674","4.674","4.674","4.674","-3.39%"
"Nov 22, 1987","4.838","4.838","4.838","4.838","-2.22%"
"Nov 15, 1987","4.948","4.948","4.948","4.948","-3.17%"
"Nov 08, 1987","5.110","5.110","5.110","5.110","-1.75%"
"Nov 01, 1987","5.201","5.201","5.201","5.201","-7.03%"
"Oct 25, 1987","5.594","5.594","5.594","5.594","-4.86%"
